name,content,price
ASUS TUF Gaming F15 FX506HM-HN058 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-11세대/i7-11800H (2.3GHz)/옥타(8)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 90Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.5mm/무게: 2.3kg/색상: 블랙","1,790,000"
ASUS TUF Dash F15 FX517ZC-HN005 WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-12세대/i5-12450H (2.0GHz)/옥타코어(4P+4E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 75W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","2,399,000"
ASUS TUF Dash F15 FX517ZC-HN005 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-12세대/i5-12450H (2.0GHz)/옥타코어(4P+4E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 75W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","2,490,000"
ASUS TUF Dash F15 FX517ZC-HN005 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-12세대/i5-12450H (2.0GHz)/옥타코어(4P+4E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 75W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","2,190,000"
ASUS TUF Dash F15 FX517ZR-HQ009 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070/TGP: 105W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","1,973,000"
ASUS TUF Gaming A15 FA507RM-R6725 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 24.9mm/무게: 2.2kg/색상: 그레이","1,690,000"
ASUS 비보북 프로 14X OLED N7400PC-KM005 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2880x1800(WQXGA+)/400nit/
CPU 인텔/코어i7-11세대/i7-11370H (3.3GHz)/쿼드(4)코어/
램 DDR4/램 용량: 16GB/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 3개/MicroSD카드/
파워 배터리: 63Wh/어댑터: 120W/전원: USB-PD(+DC)/
주요제원 두께: 17.9mm/무게: 1.45kg/색상: 실버","1,199,000"
ASUS TUF Dash F15 FX517ZC-HQ077 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 75W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","2,281,080"
ASUS TUF Dash F15 FX517ZE-HQ063 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050 Ti/TGP: 75W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","1,890,000"
ASUS TUF Gaming F15 FX506HM-HN058 WIN10 32GB램,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-11세대/i7-11800H (2.3GHz)/옥타(8)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 90Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.5mm/무게: 2.3kg/색상: 블랙","1,630,000"
ASUS TUF Gaming F15 FX506HM-HN058 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-11세대/i7-11800H (2.3GHz)/옥타(8)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 90Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.5mm/무게: 2.3kg/색상: 블랙","1,990,000"
ASUS 젠북 14 OLED UX3402ZA-KM053 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 35.56cm(14인치)/2880x1800(WQXGA+)/600nit/
CPU 인텔/코어i5-12세대/i5-1240P (1.7GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 75Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.9mm/무게: 1.39kg/색상: 블루","1,338,000"
ASUS ROG STRIX G17 G713RC-HX011 WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 95W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 56Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 26.5mm/무게: 2.5kg/색상: 그레이","1,950,000"
ASUS ROG STRIX G17 G713RC-HX011 WIN10 64GB램,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 95W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 56Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 26.5mm/무게: 2.5kg/색상: 그레이","2,020,000"
ASUS ROG STRIX G17 G713RC-HX011 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 95W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 56Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 26.5mm/무게: 2.5kg/색상: 그레이","2,580,000"
ASUS TUF Gaming A17 FA707RM-HX016 WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 24.5mm/무게: 2.6kg/색상: 그레이","2,090,000"
ASUS TUF Gaming A17 FA707RM-HX016 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 24.5mm/무게: 2.6kg/색상: 그레이","2,090,000"
ASUS TUF Dash F15 FX517ZC-HN013 WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 75W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","1,980,000"
ASUS TUF Dash F15 FX517ZC-HN013 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 75W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","1,890,000"
ASUS ROG STRIX G15 G513RM-HQ077 WIN10 16GB램,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 27.2mm/무게: 2.3kg/색상: 그레이","3,000,000"
ASUS 비보북 16X X1603ZA-MB139W 16GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/300nit/
CPU 인텔/코어i5-12세대/i5-12500H (2.5GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 16GB/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 50Wh/어댑터: 90W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.87kg/색상: 블루","1,249,000"
ASUS TUF Gaming A17 FA707RM-HX016 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 24.5mm/무게: 2.6kg/색상: 그레이","4,490,000"
ASUS TUF Gaming A17 FA707RM-HX016 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 8GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 24.5mm/무게: 2.6kg/색상: 그레이","1,890,000"
ASUS TUF Gaming A15 FA507RM-HF025 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/300nit/주사율: 300Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 24.9mm/무게: 2.2kg/색상: 그레이","1,699,000"
ASUS TUF Dash F15 FX517ZE-HN034 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050 Ti/TGP: 75W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","1,710,000"
ASUS TUF Dash F15 FX517ZE-HN034 16GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050 Ti/TGP: 75W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","1,540,000"
ASUS TUF Gaming F17 FX706HCB-HX144 WIN10 16GB램,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-11세대/i5-11400H (2.7GHz)/헥사(6)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 48Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.8mm/무게: 2.6kg/색상: 블랙","1,690,000"
ASUS TUF Gaming F17 FX706HCB-HX144 16GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-11세대/i5-11400H (2.7GHz)/헥사(6)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 48Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.8mm/무게: 2.6kg/색상: 블랙","1,790,000"
ASUS TUF Gaming F17 FX706HCB-HX144 WIN10 32GB램,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-11세대/i5-11400H (2.7GHz)/헥사(6)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 48Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.8mm/무게: 2.6kg/색상: 블랙","1,990,000"
ASUS TUF Gaming F17 FX706HCB-HX144 WIN10 64GB램,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-11세대/i5-11400H (2.7GHz)/헥사(6)코어/
램 DDR4/램 용량: 64GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 48Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.8mm/무게: 2.6kg/색상: 블랙","1,570,000"
ASUS TUF Gaming F17 FX706HCB-HX144 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-11세대/i5-11400H (2.7GHz)/헥사(6)코어/
램 DDR4/램 용량: 64GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 48Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.8mm/무게: 2.6kg/색상: 블랙","1,520,000"
ASUS 비보북 프로 16X OLED M7600QE-L2041 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/3840x2400(WQUXGA)/400nit/
CPU AMD/라이젠9-4세대/5900HX (3.3GHz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/
그래픽 외장그래픽/RTX3050 Ti/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/MicroSD카드/
파워 배터리: 96Wh/어댑터: 120W/전원: DC/
주요제원 두께: 18.9mm/무게: 1.95kg/색상: 블랙","1,860,000"
ASUS 비보북 프로 16X OLED M7600QE-L2081 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/3840x2400(WQUXGA)/400nit/
CPU AMD/라이젠9-4세대/5900HX (3.3GHz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/
그래픽 외장그래픽/RTX3050 Ti/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/MicroSD카드/
파워 배터리: 96Wh/어댑터: 120W/전원: DC/
주요제원 두께: 18.9mm/무게: 1.95kg/색상: 화이트","2,290,000"
